Time_Step,Body1_X,Body1_Y,Body2_X,Body2_Y,Body3_X,Body3_Y
0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000
0.006289,0.006289,0.006289,-0.006289,-0.006289,0.000000,0.000000
0.012579,0.012579,0.012578,-0.012579,-0.012578,0.000000,0.000000
0.018868,0.018867,0.018864,-0.018867,-0.018864,0.000000,0.000000
0.025158,0.025155,0.025147,-0.025155,-0.025147,0.000000,0.000000
0.031447,0.031442,0.031427,-0.031442,-0.031427,0.000000,0.000000
0.037737,0.037728,0.037701,-0.037728,-0.037701,0.000000,0.000000
0.044026,0.044012,0.043969,-0.044012,-0.043969,0.000000,0.000000
0.050316,0.050295,0.050231,-0.050295,-0.050231,0.000000,0.000000
0.056605,0.056575,0.056484,-0.056575,-0.056484,0.000000,0.000000
0.062895,0.062853,0.062729,-0.062853,-0.062729,0.000000,0.000000
0.069184,0.069129,0.068964,-0.069129,-0.068964,0.000000,0.000000
0.075474,0.075402,0.075187,-0.075402,-0.075187,0.000000,0.000000
0.081763,0.081672,0.081399,-0.081672,-0.081399,0.000000,0.000000
0.088053,0.087939,0.087598,-0.087939,-0.087598,0.000000,0.000000
0.094342,0.094202,0.093783,-0.094202,-0.093783,0.000000,0.000000
0.100632,0.100462,0.099954,-0.100462,-0.099954,0.000000,0.000000
0.106921,0.106717,0.106108,-0.106717,-0.106108,0.000000,0.000000
0.113211,0.112969,0.112246,-0.112969,-0.112246,0.000000,0.000000
0.119500,0.119216,0.118366,-0.119216,-0.118366,0.000000,0.000000
0.125789,0.125458,0.124467,-0.125458,-0.124467,0.000000,0.000000
0.132079,0.131695,0.130548,-0.131695,-0.130548,0.000000,0.000000
0.138368,0.137927,0.136609,-0.137927,-0.136609,0.000000,0.000000
0.144658,0.144154,0.142648,-0.144154,-0.142648,0.000000,0.000000
0.150947,0.150375,0.148665,-0.150375,-0.148665,0.000000,0.000000
0.157237,0.156590,0.154658,-0.156590,-0.154658,0.000000,0.000000
0.163526,0.162799,0.160627,-0.162799,-0.160627,0.000000,0.000000
0.169816,0.169001,0.166570,-0.169001,-0.166570,0.000000,0.000000
0.176105,0.175196,0.172487,-0.175196,-0.172487,0.000000,0.000000
0.182395,0.181385,0.178376,-0.181385,-0.178376,0.000000,0.000000
0.188684,0.187567,0.184238,-0.187567,-0.184238,0.000000,0.000000
0.194974,0.193741,0.190070,-0.193741,-0.190070,0.000000,0.000000
0.201263,0.199907,0.195872,-0.199907,-0.195872,0.000000,0.000000
0.207553,0.206066,0.201643,-0.206066,-0.201643,0.000000,0.000000
0.213842,0.212216,0.207382,-0.212216,-0.207382,0.000000,0.000000
0.220132,0.218358,0.213089,-0.218358,-0.213089,0.000000,0.000000
0.226421,0.224491,0.218762,-0.224491,-0.218762,0.000000,0.000000
0.232711,0.230616,0.224400,-0.230616,-0.224400,0.000000,0.000000
0.239000,0.236731,0.230002,-0.236731,-0.230002,0.000000,0.000000
0.245290,0.242837,0.235568,-0.242837,-0.235568,0.000000,0.000000
0.251579,0.248934,0.241097,-0.248934,-0.241097,0.000000,0.000000
0.257868,0.255020,0.246588,-0.255020,-0.246588,0.000000,0.000000
0.264158,0.261097,0.252040,-0.261097,-0.252040,0.000000,0.000000
0.270447,0.267163,0.257452,-0.267163,-0.257452,0.000000,0.000000
0.276737,0.273218,0.262823,-0.273218,-0.262823,0.000000,0.000000
0.283026,0.279263,0.268152,-0.279263,-0.268152,0.000000,0.000000
0.289316,0.285297,0.273439,-0.285297,-0.273439,0.000000,0.000000
0.295605,0.291319,0.278683,-0.291319,-0.278683,0.000000,0.000000
0.301895,0.297330,0.283883,-0.297330,-0.283883,0.000000,0.000000
0.308184,0.303329,0.289038,-0.303329,-0.289038,0.000000,0.000000
0.314474,0.309316,0.294147,-0.309316,-0.294147,0.000000,0.000000
0.320763,0.315291,0.299210,-0.315291,-0.299210,0.000000,0.000000
0.327053,0.321253,0.304225,-0.321253,-0.304225,0.000000,0.000000
0.333342,0.327203,0.309192,-0.327203,-0.309192,0.000000,0.000000
0.339632,0.333140,0.314110,-0.333140,-0.314110,0.000000,0.000000
0.345921,0.339063,0.318978,-0.339063,-0.318978,0.000000,0.000000
0.352211,0.344974,0.323796,-0.344974,-0.323796,0.000000,0.000000
0.358500,0.350870,0.328563,-0.350870,-0.328563,0.000000,0.000000
0.364790,0.356753,0.333278,-0.356753,-0.333278,0.000000,0.000000
0.371079,0.362621,0.337940,-0.362621,-0.337940,0.000000,0.000000
0.377368,0.368475,0.342549,-0.368475,-0.342549,0.000000,0.000000
0.383658,0.374315,0.347103,-0.374315,-0.347103,0.000000,0.000000
0.389947,0.380140,0.351602,-0.380140,-0.351602,0.000000,0.000000
0.396237,0.385950,0.356046,-0.385950,-0.356046,0.000000,0.000000
0.402526,0.391744,0.360434,-0.391744,-0.360434,0.000000,0.000000
0.408816,0.397523,0.364764,-0.397523,-0.364764,0.000000,0.000000
0.415105,0.403286,0.369037,-0.403286,-0.369037,0.000000,0.000000
0.421395,0.409034,0.373251,-0.409034,-0.373251,0.000000,0.000000
0.427684,0.414765,0.377406,-0.414765,-0.377406,0.000000,0.000000
0.433974,0.420480,0.381502,-0.420480,-0.381502,0.000000,0.000000
0.440263,0.426178,0.385537,-0.426178,-0.385537,0.000000,0.000000
0.446553,0.431859,0.389511,-0.431859,-0.389511,0.000000,0.000000
0.452842,0.437523,0.393424,-0.437523,-0.393424,0.000000,0.000000
0.459132,0.443170,0.397274,-0.443170,-0.397274,0.000000,0.000000
0.465421,0.448799,0.401062,-0.448799,-0.401062,0.000000,0.000000
0.471711,0.454411,0.404786,-0.454411,-0.404786,0.000000,0.000000
0.478000,0.460004,0.408446,-0.460004,-0.408446,0.000000,0.000000
0.484290,0.465580,0.412041,-0.465580,-0.412041,0.000000,0.000000
0.490579,0.471137,0.415571,-0.471137,-0.415571,0.000000,0.000000
0.496869,0.476675,0.419035,-0.476675,-0.419035,0.000000,0.000000
0.503158,0.482195,0.422433,-0.482195,-0.422433,0.000000,0.000000
0.509447,0.487695,0.425765,-0.487695,-0.425765,0.000000,0.000000
0.515737,0.493176,0.429028,-0.493176,-0.429028,0.000000,0.000000
0.522026,0.498638,0.432224,-0.498638,-0.432224,0.000000,0.000000
0.528316,0.504080,0.435352,-0.504080,-0.435352,0.000000,0.000000
0.534605,0.509502,0.438411,-0.509502,-0.438411,0.000000,0.000000
0.540895,0.514903,0.441400,-0.514903,-0.441400,0.000000,0.000000
0.547184,0.520285,0.444319,-0.520285,-0.444319,0.000000,0.000000
0.553474,0.525646,0.447169,-0.525646,-0.447169,0.000000,0.000000
0.559763,0.530986,0.449947,-0.530986,-0.449947,0.000000,0.000000
0.566053,0.536305,0.452654,-0.536305,-0.452654,0.000000,0.000000
0.572342,0.541602,0.455290,-0.541602,-0.455290,0.000000,0.000000
0.578632,0.546879,0.457853,-0.546879,-0.457853,0.000000,0.000000
0.584921,0.552134,0.460345,-0.552134,-0.460345,0.000000,0.000000
0.591211,0.557367,0.462763,-0.557367,-0.462763,0.000000,0.000000
0.597500,0.562577,0.465108,-0.562577,-0.465108,0.000000,0.000000
0.603790,0.567766,0.467379,-0.567766,-0.467379,0.000000,0.000000
0.610079,0.572932,0.469577,-0.572932,-0.469577,0.000000,0.000000
0.616369,0.578076,0.471700,-0.578076,-0.471700,0.000000,0.000000
0.622658,0.583196,0.473749,-0.583196,-0.473749,0.000000,0.000000
0.628947,0.588294,0.475722,-0.588294,-0.475722,0.000000,0.000000
0.635237,0.593368,0.477621,-0.593368,-0.477621,0.000000,0.000000
0.641526,0.598419,0.479443,-0.598419,-0.479443,0.000000,0.000000
0.647816,0.603446,0.481190,-0.603446,-0.481190,0.000000,0.000000
0.654105,0.608450,0.482861,-0.608450,-0.482861,0.000000,0.000000
0.660395,0.613429,0.484455,-0.613429,-0.484455,0.000000,0.000000
0.666684,0.618384,0.485973,-0.618384,-0.485973,0.000000,0.000000
0.672974,0.623314,0.487414,-0.623314,-0.487414,0.000000,0.000000
0.679263,0.628220,0.488778,-0.628220,-0.488778,0.000000,0.000000
0.685553,0.633101,0.490064,-0.633101,-0.490064,0.000000,0.000000
0.691842,0.637957,0.491273,-0.637957,-0.491273,0.000000,0.000000
0.698132,0.642788,0.492404,-0.642788,-0.492404,0.000000,0.000000
0.704421,0.647593,0.493457,-0.647593,-0.493457,0.000000,0.000000
0.710711,0.652373,0.494432,-0.652373,-0.494432,0.000000,0.000000
0.717000,0.657126,0.495329,-0.657126,-0.495329,0.000000,0.000000
0.723290,0.661854,0.496147,-0.661854,-0.496147,0.000000,0.000000
0.729579,0.666556,0.496887,-0.666556,-0.496887,0.000000,0.000000
0.735869,0.671231,0.497549,-0.671231,-0.497549,0.000000,0.000000
0.742158,0.675880,0.498131,-0.675880,-0.498131,0.000000,0.000000
0.748447,0.680502,0.498635,-0.680502,-0.498635,0.000000,0.000000
0.754737,0.685097,0.499060,-0.685097,-0.499060,0.000000,0.000000
0.761026,0.689665,0.499406,-0.689665,-0.499406,0.000000,0.000000
0.767316,0.694206,0.499673,-0.694206,-0.499673,0.000000,0.000000
0.773605,0.698719,0.499861,-0.698719,-0.499861,0.000000,0.000000
0.779895,0.703205,0.499970,-0.703205,-0.499970,0.000000,0.000000
0.786184,0.707662,0.499999,-0.707662,-0.499999,0.000000,0.000000
0.792474,0.712092,0.499950,-0.712092,-0.499950,0.000000,0.000000
0.798763,0.716494,0.499821,-0.716494,-0.499821,0.000000,0.000000
0.805053,0.720867,0.499614,-0.720867,-0.499614,0.000000,0.000000
0.811342,0.725212,0.499327,-0.725212,-0.499327,0.000000,0.000000
0.817632,0.729528,0.498961,-0.729528,-0.498961,0.000000,0.000000
0.823921,0.733815,0.498517,-0.733815,-0.498517,0.000000,0.000000
0.830211,0.738074,0.497993,-0.738074,-0.497993,0.000000,0.000000
0.836500,0.742303,0.497391,-0.742303,-0.497391,0.000000,0.000000
0.842790,0.746502,0.496710,-0.746502,-0.496710,0.000000,0.000000
0.849079,0.750672,0.495950,-0.750672,-0.495950,0.000000,0.000000
0.855369,0.754813,0.495112,-0.754813,-0.495112,0.000000,0.000000
0.861658,0.758923,0.494196,-0.758923,-0.494196,0.000000,0.000000
0.867948,0.763004,0.493201,-0.763004,-0.493201,0.000000,0.000000
0.874237,0.767054,0.492128,-0.767054,-0.492128,0.000000,0.000000
0.880526,0.771074,0.490978,-0.771074,-0.490978,0.000000,0.000000
0.886816,0.775064,0.489750,-0.775064,-0.489750,0.000000,0.000000
0.893105,0.779023,0.488444,-0.779023,-0.488444,0.000000,0.000000
0.899395,0.782951,0.487061,-0.782951,-0.487061,0.000000,0.000000
0.905684,0.786848,0.485601,-0.786848,-0.485601,0.000000,0.000000
0.911974,0.790714,0.484064,-0.790714,-0.484064,0.000000,0.000000
0.918263,0.794548,0.482450,-0.794548,-0.482450,0.000000,0.000000
0.924553,0.798352,0.480761,-0.798352,-0.480761,0.000000,0.000000
0.930842,0.802123,0.478995,-0.802123,-0.478995,0.000000,0.000000
0.937132,0.805863,0.477153,-0.805863,-0.477153,0.000000,0.000000
0.943421,0.809571,0.475236,-0.809571,-0.475236,0.000000,0.000000
0.949711,0.813247,0.473243,-0.813247,-0.473243,0.000000,0.000000
0.956000,0.816891,0.471176,-0.816891,-0.471176,0.000000,0.000000
0.962290,0.820503,0.469034,-0.820503,-0.469034,0.000000,0.000000
0.968579,0.824082,0.466818,-0.824082,-0.466818,0.000000,0.000000
0.974869,0.827628,0.464528,-0.827628,-0.464528,0.000000,0.000000
0.981158,0.831142,0.462165,-0.831142,-0.462165,0.000000,0.000000
0.987448,0.834623,0.459729,-0.834623,-0.459729,0.000000,0.000000
0.993737,0.838071,0.457219,-0.838071,-0.457219,0.000000,0.000000
1.000026,0.841485,0.454638,-0.841485,-0.454638,0.000000,0.000000
1.006316,0.844867,0.451984,-0.844867,-0.451984,0.000000,0.000000
1.012605,0.848215,0.449259,-0.848215,-0.449259,0.000000,0.000000
1.018895,0.851529,0.446463,-0.851529,-0.446463,0.000000,0.000000
1.025184,0.854810,0.443596,-0.854810,-0.443596,0.000000,0.000000
1.031474,0.858057,0.440659,-0.858057,-0.440659,0.000000,0.000000
1.037763,0.861270,0.437652,-0.861270,-0.437652,0.000000,0.000000
1.044053,0.864449,0.434576,-0.864449,-0.434576,0.000000,0.000000
1.050342,0.867593,0.431432,-0.867593,-0.431432,0.000000,0.000000
1.056632,0.870704,0.428219,-0.870704,-0.428219,0.000000,0.000000
1.062921,0.873780,0.424938,-0.873780,-0.424938,0.000000,0.000000
1.069211,0.876821,0.421590,-0.876821,-0.421590,0.000000,0.000000
1.075500,0.879828,0.418175,-0.879828,-0.418175,0.000000,0.000000
1.081790,0.882800,0.414695,-0.882800,-0.414695,0.000000,0.000000
1.088079,0.885737,0.411148,-0.885737,-0.411148,0.000000,0.000000
1.094369,0.888639,0.407537,-0.888639,-0.407537,0.000000,0.000000
1.100658,0.891506,0.403861,-0.891506,-0.403861,0.000000,0.000000
1.106948,0.894337,0.400121,-0.894337,-0.400121,0.000000,0.000000
1.113237,0.897133,0.396317,-0.897133,-0.396317,0.000000,0.000000
1.119527,0.899894,0.392452,-0.899894,-0.392452,0.000000,0.000000
1.125816,0.902619,0.388523,-0.902619,-0.388523,0.000000,0.000000
1.132105,0.905308,0.384534,-0.905308,-0.384534,0.000000,0.000000
1.138395,0.907962,0.380484,-0.907962,-0.380484,0.000000,0.000000
1.144684,0.910580,0.376373,-0.910580,-0.376373,0.000000,0.000000
1.150974,0.913161,0.372203,-0.913161,-0.372203,0.000000,0.000000
1.157263,0.915707,0.367974,-0.915707,-0.367974,0.000000,0.000000
1.163553,0.918216,0.363687,-0.918216,-0.363687,0.000000,0.000000
1.169842,0.920689,0.359342,-0.920689,-0.359342,0.000000,0.000000
1.176132,0.923126,0.354940,-0.923126,-0.354940,0.000000,0.000000
1.182421,0.925526,0.350483,-0.925526,-0.350483,0.000000,0.000000
1.188711,0.927889,0.345969,-0.927889,-0.345969,0.000000,0.000000
1.195000,0.930216,0.341401,-0.930216,-0.341401,0.000000,0.000000
1.201290,0.932506,0.336779,-0.932506,-0.336779,0.000000,0.000000
1.207579,0.934759,0.332104,-0.934759,-0.332104,0.000000,0.000000
1.213869,0.936975,0.327376,-0.936975,-0.327376,0.000000,0.000000
1.220158,0.939154,0.322597,-0.939154,-0.322597,0.000000,0.000000
1.226448,0.941296,0.317766,-0.941296,-0.317766,0.000000,0.000000
1.232737,0.943400,0.312885,-0.943400,-0.312885,0.000000,0.000000
1.239027,0.945467,0.307955,-0.945467,-0.307955,0.000000,0.000000
1.245316,0.947497,0.302975,-0.947497,-0.302975,0.000000,0.000000
1.251605,0.949490,0.297948,-0.949490,-0.297948,0.000000,0.000000
1.257895,0.951444,0.292874,-0.951444,-0.292874,0.000000,0.000000
1.264184,0.953362,0.287753,-0.953362,-0.287753,0.000000,0.000000
1.270474,0.955241,0.282587,-0.955241,-0.282587,0.000000,0.000000
1.276763,0.957083,0.277376,-0.957083,-0.277376,0.000000,0.000000
1.283053,0.958887,0.272122,-0.958887,-0.272122,0.000000,0.000000
1.289342,0.960653,0.266824,-0.960653,-0.266824,0.000000,0.000000
1.295632,0.962381,0.261484,-0.962381,-0.261484,0.000000,0.000000
1.301921,0.964070,0.256102,-0.964070,-0.256102,0.000000,0.000000
1.308211,0.965722,0.250681,-0.965722,-0.250681,0.000000,0.000000
1.314500,0.967336,0.245219,-0.967336,-0.245219,0.000000,0.000000
1.320790,0.968911,0.239719,-0.968911,-0.239719,0.000000,0.000000
1.327079,0.970448,0.234180,-0.970448,-0.234180,0.000000,0.000000
1.333369,0.971946,0.228605,-0.971946,-0.228605,0.000000,0.000000
1.339658,0.973406,0.222993,-0.973406,-0.222993,0.000000,0.000000
1.345948,0.974828,0.217347,-0.974828,-0.217347,0.000000,0.000000
1.352237,0.976211,0.211665,-0.976211,-0.211665,0.000000,0.000000
1.358527,0.977555,0.205951,-0.977555,-0.205951,0.000000,0.000000
1.364816,0.978861,0.200203,-0.978861,-0.200203,0.000000,0.000000
1.371106,0.980128,0.194424,-0.980128,-0.194424,0.000000,0.000000
1.377395,0.981356,0.188615,-0.981356,-0.188615,0.000000,0.000000
1.383684,0.982546,0.182775,-0.982546,-0.182775,0.000000,0.000000
1.389974,0.983696,0.176907,-0.983696,-0.176907,0.000000,0.000000
1.396263,0.984808,0.171010,-0.984808,-0.171010,0.000000,0.000000
1.402553,0.985880,0.165087,-0.985880,-0.165087,0.000000,0.000000
1.408842,0.986914,0.159137,-0.986914,-0.159137,0.000000,0.000000
1.415132,0.987909,0.153162,-0.987909,-0.153162,0.000000,0.000000
1.421421,0.988864,0.147163,-0.988864,-0.147163,0.000000,0.000000
1.427711,0.989781,0.141141,-0.989781,-0.141141,0.000000,0.000000
1.434000,0.990658,0.135096,-0.990658,-0.135096,0.000000,0.000000
1.440290,0.991496,0.129030,-0.991496,-0.129030,0.000000,0.000000
1.446579,0.992295,0.122943,-0.992295,-0.122943,0.000000,0.000000
1.452869,0.993055,0.116837,-0.993055,-0.116837,0.000000,0.000000
1.459158,0.993775,0.110713,-0.993775,-0.110713,0.000000,0.000000
1.465448,0.994456,0.104571,-0.994456,-0.104571,0.000000,0.000000
1.471737,0.995098,0.098412,-0.995098,-0.098412,0.000000,0.000000
1.478027,0.995700,0.092238,-0.995700,-0.092238,0.000000,0.000000
1.484316,0.996263,0.086050,-0.996263,-0.086050,0.000000,0.000000
1.490606,0.996786,0.079847,-0.996786,-0.079847,0.000000,0.000000
1.496895,0.997271,0.073633,-0.997271,-0.073633,0.000000,0.000000
1.503184,0.997715,0.067406,-0.997715,-0.067406,0.000000,0.000000
1.509474,0.998120,0.061169,-0.998120,-0.061169,0.000000,0.000000
1.515763,0.998486,0.054922,-0.998486,-0.054922,0.000000,0.000000
1.522053,0.998812,0.048666,-0.998812,-0.048666,0.000000,0.000000
1.528342,0.999099,0.042403,-0.999099,-0.042403,0.000000,0.000000
1.534632,0.999346,0.036133,-0.999346,-0.036133,0.000000,0.000000
1.540921,0.999554,0.029857,-0.999554,-0.029857,0.000000,0.000000
1.547211,0.999722,0.023577,-0.999722,-0.023577,0.000000,0.000000
1.553500,0.999850,0.017293,-0.999850,-0.017293,0.000000,0.000000
1.559790,0.999939,0.011006,-0.999939,-0.011006,0.000000,0.000000
1.566079,0.999989,0.004717,-0.999989,-0.004717,0.000000,0.000000
1.572369,0.999999,-0.001572,-0.999999,0.001572,0.000000,0.000000
1.578658,0.999969,-0.007862,-0.999969,0.007862,0.000000,0.000000
1.584948,0.999900,-0.014149,-0.999900,0.014149,0.000000,0.000000
1.591237,0.999791,-0.020435,-0.999791,0.020435,0.000000,0.000000
1.597527,0.999643,-0.026718,-0.999643,0.026718,0.000000,0.000000
1.603816,0.999455,-0.032996,-0.999455,0.032996,0.000000,0.000000
1.610106,0.999227,-0.039269,-0.999227,0.039269,0.000000,0.000000
1.616395,0.998961,-0.045536,-0.998961,0.045536,0.000000,0.000000
1.622684,0.998654,-0.051795,-0.998654,0.051795,0.000000,0.000000
1.628974,0.998308,-0.058046,-0.998308,0.058046,0.000000,0.000000
1.635263,0.997923,-0.064289,-0.997923,0.064289,0.000000,0.000000
1.641553,0.997498,-0.070521,-0.997498,0.070521,0.000000,0.000000
1.647842,0.997033,-0.076742,-0.997033,0.076742,0.000000,0.000000
1.654132,0.996530,-0.082950,-0.996530,0.082950,0.000000,0.000000
1.660421,0.995986,-0.089146,-0.995986,0.089146,0.000000,0.000000
1.666711,0.995404,-0.095327,-0.995404,0.095327,0.000000,0.000000
1.673000,0.994782,-0.101494,-0.994782,0.101494,0.000000,0.000000
1.679290,0.994120,-0.107644,-0.994120,0.107644,0.000000,0.000000
1.685579,0.993420,-0.113777,-0.993420,0.113777,0.000000,0.000000
1.691869,0.992680,-0.119893,-0.992680,0.119893,0.000000,0.000000
1.698158,0.991900,-0.125989,-0.991900,0.125989,0.000000,0.000000
1.704448,0.991082,-0.132065,-0.991082,0.132065,0.000000,0.000000
1.710737,0.990224,-0.138121,-0.990224,0.138121,0.000000,0.000000
1.717027,0.989327,-0.144155,-0.989327,0.144155,0.000000,0.000000
1.723316,0.988391,-0.150165,-0.988391,0.150165,0.000000,0.000000
1.729606,0.987416,-0.156153,-0.987416,0.156153,0.000000,0.000000
1.735895,0.986402,-0.162115,-0.986402,0.162115,0.000000,0.000000
1.742185,0.985349,-0.168052,-0.985349,0.168052,0.000000,0.000000
1.748474,0.984257,-0.173962,-0.984257,0.173962,0.000000,0.000000
1.754763,0.983126,-0.179844,-0.983126,0.179844,0.000000,0.000000
1.761053,0.981956,-0.185699,-0.981956,0.185699,0.000000,0.000000
1.767342,0.980747,-0.191523,-0.980747,0.191523,0.000000,0.000000
1.773632,0.979499,-0.197318,-0.979499,0.197318,0.000000,0.000000
1.779921,0.978213,-0.203081,-0.978213,0.203081,0.000000,0.000000
1.786211,0.976888,-0.208812,-0.976888,0.208812,0.000000,0.000000
1.792500,0.975524,-0.214510,-0.975524,0.214510,0.000000,0.000000
1.798790,0.974122,-0.220174,-0.974122,0.220174,0.000000,0.000000
1.805079,0.972681,-0.225804,-0.972681,0.225804,0.000000,0.000000
1.811369,0.971202,-0.231397,-0.971202,0.231397,0.000000,0.000000
1.817658,0.969684,-0.236954,-0.969684,0.236954,0.000000,0.000000
1.823948,0.968128,-0.242474,-0.968128,0.242474,0.000000,0.000000
1.830237,0.966534,-0.247955,-0.966534,0.247955,0.000000,0.000000
1.836527,0.964901,-0.253397,-0.964901,0.253397,0.000000,0.000000
1.842816,0.963230,-0.258798,-0.963230,0.258798,0.000000,0.000000
1.849106,0.961521,-0.264159,-0.961521,0.264159,0.000000,0.000000
1.855395,0.959774,-0.269478,-0.959774,0.269478,0.000000,0.000000
1.861685,0.957990,-0.274754,-0.957990,0.274754,0.000000,0.000000
1.867974,0.956167,-0.279987,-0.956167,0.279987,0.000000,0.000000
1.874263,0.954306,-0.285176,-0.954306,0.285176,0.000000,0.000000
1.880553,0.952408,-0.290319,-0.952408,0.290319,0.000000,0.000000
1.886842,0.950472,-0.295417,-0.950472,0.295417,0.000000,0.000000
1.893132,0.948498,-0.300468,-0.948498,0.300468,0.000000,0.000000
1.899421,0.946487,-0.305471,-0.946487,0.305471,0.000000,0.000000
1.905711,0.944438,-0.310426,-0.944438,0.310426,0.000000,0.000000
1.912000,0.942352,-0.315332,-0.942352,0.315332,0.000000,0.000000
1.918290,0.940229,-0.320188,-0.940229,0.320188,0.000000,0.000000
1.924579,0.938069,-0.324993,-0.938069,0.324993,0.000000,0.000000
1.930869,0.935871,-0.329747,-0.935871,0.329747,0.000000,0.000000
1.937158,0.933637,-0.334448,-0.933637,0.334448,0.000000,0.000000
1.943448,0.931365,-0.339097,-0.931365,0.339097,0.000000,0.000000
1.949737,0.929057,-0.343692,-0.929057,0.343692,0.000000,0.000000
1.956027,0.926712,-0.348233,-0.926712,0.348233,0.000000,0.000000
1.962316,0.924330,-0.352719,-0.924330,0.352719,0.000000,0.000000
1.968606,0.921912,-0.357148,-0.921912,0.357148,0.000000,0.000000
1.974895,0.919457,-0.361522,-0.919457,0.361522,0.000000,0.000000
1.981185,0.916966,-0.365838,-0.916966,0.365838,0.000000,0.000000
1.987474,0.914439,-0.370096,-0.914439,0.370096,0.000000,0.000000
1.993764,0.911875,-0.374295,-0.911875,0.374295,0.000000,0.000000
2.000053,0.909275,-0.378436,-0.909275,0.378436,0.000000,0.000000
2.006342,0.906640,-0.382516,-0.906640,0.382516,0.000000,0.000000
2.012632,0.903968,-0.386536,-0.903968,0.386536,0.000000,0.000000
2.018921,0.901261,-0.390495,-0.901261,0.390495,0.000000,0.000000
2.025211,0.898518,-0.394392,-0.898518,0.394392,0.000000,0.000000
2.031500,0.895740,-0.398227,-0.895740,0.398227,0.000000,0.000000
2.037790,0.892926,-0.401999,-0.892926,0.401999,0.000000,0.000000
2.044079,0.890077,-0.405707,-0.890077,0.405707,0.000000,0.000000
2.050369,0.887192,-0.409350,-0.887192,0.409350,0.000000,0.000000
2.056658,0.884273,-0.412929,-0.884273,0.412929,0.000000,0.000000
2.062948,0.881318,-0.416443,-0.881318,0.416443,0.000000,0.000000
2.069237,0.878329,-0.419891,-0.878329,0.419891,0.000000,0.000000
2.075527,0.875305,-0.423272,-0.875305,0.423272,0.000000,0.000000
2.081816,0.872246,-0.426587,-0.872246,0.426587,0.000000,0.000000
