Time_Step,Body1_X,Body1_Y,Body2_X,Body2_Y,Body3_X,Body3_Y
2.088106,0.869153,-0.429834,-0.869153,0.429834,0.000000,0.000000
2.094395,0.866025,-0.433013,-0.866025,0.433013,0.000000,0.000000
2.100685,0.862864,-0.436123,-0.862864,0.436123,0.000000,0.000000
2.106974,0.859668,-0.439164,-0.859668,0.439164,0.000000,0.000000
2.113264,0.856438,-0.442136,-0.856438,0.442136,0.000000,0.000000
2.119553,0.853174,-0.445038,-0.853174,0.445038,0.000000,0.000000
2.125842,0.849876,-0.447870,-0.849876,0.447870,0.000000,0.000000
2.132132,0.846545,-0.450631,-0.846545,0.450631,0.000000,0.000000
2.138421,0.843180,-0.453320,-0.843180,0.453320,0.000000,0.000000
2.144711,0.839782,-0.455938,-0.839782,0.455938,0.000000,0.000000
2.151000,0.836351,-0.458483,-0.836351,0.458483,0.000000,0.000000
2.157290,0.832886,-0.460956,-0.832886,0.460956,0.000000,0.000000
2.163579,0.829389,-0.463356,-0.829389,0.463356,0.000000,0.000000
2.169869,0.825859,-0.465683,-0.825859,0.465683,0.000000,0.000000
2.176158,0.822296,-0.467936,-0.822296,0.467936,0.000000,0.000000
2.182448,0.818701,-0.470115,-0.818701,0.470115,0.000000,0.000000
2.188737,0.815073,-0.472219,-0.815073,0.472219,0.000000,0.000000
2.195027,0.811413,-0.474249,-0.811413,0.474249,0.000000,0.000000
2.201316,0.807721,-0.476204,-0.807721,0.476204,0.000000,0.000000
2.207606,0.803997,-0.478083,-0.803997,0.478083,0.000000,0.000000
2.213895,0.800241,-0.479887,-0.800241,0.479887,0.000000,0.000000
2.220185,0.796454,-0.481615,-0.796454,0.481615,0.000000,0.000000
2.226474,0.792635,-0.483267,-0.792635,0.483267,0.000000,0.000000
2.232764,0.788785,-0.484842,-0.788785,0.484842,0.000000,0.000000
2.239053,0.784903,-0.486341,-0.784903,0.486341,0.000000,0.000000
2.245342,0.780990,-0.487762,-0.780990,0.487762,0.000000,0.000000
2.251632,0.777047,-0.489106,-0.777047,0.489106,0.000000,0.000000
2.257921,0.773073,-0.490373,-0.773073,0.490373,0.000000,0.000000
2.264211,0.769068,-0.491563,-0.769068,0.491563,0.000000,0.000000
2.270500,0.765033,-0.492674,-0.765033,0.492674,0.000000,0.000000
2.276790,0.760967,-0.493708,-0.760967,0.493708,0.000000,0.000000
2.283079,0.756872,-0.494664,-0.756872,0.494664,0.000000,0.000000
2.289369,0.752746,-0.495541,-0.752746,0.495541,0.000000,0.000000
2.295658,0.748591,-0.496340,-0.748591,0.496340,0.000000,0.000000
2.301948,0.744406,-0.497060,-0.744406,0.497060,0.000000,0.000000
2.308237,0.740192,-0.497702,-0.740192,0.497702,0.000000,0.000000
2.314527,0.735948,-0.498265,-0.735948,0.498265,0.000000,0.000000
2.320816,0.731675,-0.498749,-0.731675,0.498749,0.000000,0.000000
2.327106,0.727374,-0.499154,-0.727374,0.499154,0.000000,0.000000
2.333395,0.723043,-0.499480,-0.723043,0.499480,0.000000,0.000000
2.339685,0.718684,-0.499727,-0.718684,0.499727,0.000000,0.000000
2.345974,0.714297,-0.499896,-0.714297,0.499896,0.000000,0.000000
2.352264,0.709881,-0.499985,-0.709881,0.499985,0.000000,0.000000
2.358553,0.705437,-0.499994,-0.705437,0.499994,0.000000,0.000000
2.364843,0.700965,-0.499925,-0.700965,0.499925,0.000000,0.000000
2.371132,0.696466,-0.499777,-0.696466,0.499777,0.000000,0.000000
2.377421,0.691939,-0.499549,-0.691939,0.499549,0.000000,0.000000
2.383711,0.687384,-0.499243,-0.687384,0.499243,0.000000,0.000000
2.390000,0.682803,-0.498858,-0.682803,0.498858,0.000000,0.000000
2.396290,0.678194,-0.498393,-0.678194,0.498393,0.000000,0.000000
2.402579,0.673559,-0.497850,-0.673559,0.497850,0.000000,0.000000
2.408869,0.668897,-0.497228,-0.668897,0.497228,0.000000,0.000000
2.415158,0.664208,-0.496527,-0.664208,0.496527,0.000000,0.000000
2.421448,0.659494,-0.495748,-0.659494,0.495748,0.000000,0.000000
2.427737,0.654753,-0.494890,-0.654753,0.494890,0.000000,0.000000
2.434027,0.649986,-0.493954,-0.649986,0.493954,0.000000,0.000000
2.440316,0.645193,-0.492940,-0.645193,0.492940,0.000000,0.000000
2.446606,0.640375,-0.491848,-0.640375,0.491848,0.000000,0.000000
2.452895,0.635532,-0.490678,-0.635532,0.490678,0.000000,0.000000
2.459185,0.630664,-0.489430,-0.630664,0.489430,0.000000,0.000000
2.465474,0.625770,-0.488105,-0.625770,0.488105,0.000000,0.000000
2.471764,0.620852,-0.486703,-0.620852,0.486703,0.000000,0.000000
2.478053,0.615909,-0.485224,-0.615909,0.485224,0.000000,0.000000
2.484343,0.610942,-0.483668,-0.610942,0.483668,0.000000,0.000000
2.490632,0.605951,-0.482035,-0.605951,0.482035,0.000000,0.000000
2.496921,0.600936,-0.480326,-0.600936,0.480326,0.000000,0.000000
2.503211,0.595897,-0.478541,-0.595897,0.478541,0.000000,0.000000
2.509500,0.590834,-0.476681,-0.590834,0.476681,0.000000,0.000000
2.515790,0.585748,-0.474745,-0.585748,0.474745,0.000000,0.000000
2.522079,0.580639,-0.472734,-0.580639,0.472734,0.000000,0.000000
2.528369,0.575507,-0.470648,-0.575507,0.470648,0.000000,0.000000
2.534658,0.570352,-0.468487,-0.570352,0.468487,0.000000,0.000000
2.540948,0.565175,-0.466253,-0.565175,0.466253,0.000000,0.000000
2.547237,0.559975,-0.463945,-0.559975,0.463945,0.000000,0.000000
2.553527,0.554753,-0.461563,-0.554753,0.461563,0.000000,0.000000
2.559816,0.549509,-0.459108,-0.549509,0.459108,0.000000,0.000000
2.566106,0.544243,-0.456581,-0.544243,0.456581,0.000000,0.000000
2.572395,0.538956,-0.453981,-0.538956,0.453981,0.000000,0.000000
2.578685,0.533648,-0.451310,-0.533648,0.451310,0.000000,0.000000
2.584974,0.528318,-0.448567,-0.528318,0.448567,0.000000,0.000000
2.591264,0.522968,-0.445753,-0.522968,0.445753,0.000000,0.000000
2.597553,0.517597,-0.442868,-0.517597,0.442868,0.000000,0.000000
2.603843,0.512205,-0.439914,-0.512205,0.439914,0.000000,0.000000
2.610132,0.506793,-0.436890,-0.506793,0.436890,0.000000,0.000000
2.616422,0.501361,-0.433797,-0.501361,0.433797,0.000000,0.000000
2.622711,0.495909,-0.430635,-0.495909,0.430635,0.000000,0.000000
2.629000,0.490438,-0.427405,-0.490438,0.427405,0.000000,0.000000
2.635290,0.484947,-0.424107,-0.484947,0.424107,0.000000,0.000000
2.641579,0.479437,-0.420743,-0.479437,0.420743,0.000000,0.000000
2.647869,0.473908,-0.417311,-0.473908,0.417311,0.000000,0.000000
2.654158,0.468361,-0.413814,-0.468361,0.413814,0.000000,0.000000
2.660448,0.462794,-0.410251,-0.462794,0.410251,0.000000,0.000000
2.666737,0.457210,-0.406624,-0.457210,0.406624,0.000000,0.000000
2.673027,0.451607,-0.402932,-0.451607,0.402932,0.000000,0.000000
2.679316,0.445987,-0.399176,-0.445987,0.399176,0.000000,0.000000
2.685606,0.440349,-0.395357,-0.440349,0.395357,0.000000,0.000000
2.691895,0.434693,-0.391475,-0.434693,0.391475,0.000000,0.000000
2.698185,0.429020,-0.387532,-0.429020,0.387532,0.000000,0.000000
2.704474,0.423331,-0.383527,-0.423331,0.383527,0.000000,0.000000
2.710764,0.417624,-0.379462,-0.417624,0.379462,0.000000,0.000000
2.717053,0.411901,-0.375336,-0.411901,0.375336,0.000000,0.000000
2.723343,0.406162,-0.371151,-0.406162,0.371151,0.000000,0.000000
2.729632,0.400407,-0.366908,-0.400407,0.366908,0.000000,0.000000
2.735922,0.394636,-0.362606,-0.394636,0.362606,0.000000,0.000000
2.742211,0.388849,-0.358247,-0.388849,0.358247,0.000000,0.000000
2.748500,0.383047,-0.353831,-0.383047,0.353831,0.000000,0.000000
2.754790,0.377229,-0.349360,-0.377229,0.349360,0.000000,0.000000
2.761079,0.371397,-0.344833,-0.371397,0.344833,0.000000,0.000000
2.767369,0.365550,-0.340251,-0.365550,0.340251,0.000000,0.000000
2.773658,0.359689,-0.335616,-0.359689,0.335616,0.000000,0.000000
2.779948,0.353813,-0.330927,-0.353813,0.330927,0.000000,0.000000
2.786237,0.347924,-0.326186,-0.347924,0.326186,0.000000,0.000000
2.792527,0.342020,-0.321394,-0.342020,0.321394,0.000000,0.000000
2.798816,0.336103,-0.316550,-0.336103,0.316550,0.000000,0.000000
2.805106,0.330173,-0.311657,-0.330173,0.311657,0.000000,0.000000
2.811395,0.324230,-0.306714,-0.324230,0.306714,0.000000,0.000000
2.817685,0.318274,-0.301723,-0.318274,0.301723,0.000000,0.000000
2.823974,0.312305,-0.296684,-0.312305,0.296684,0.000000,0.000000
2.830264,0.306324,-0.291598,-0.306324,0.291598,0.000000,0.000000
2.836553,0.300331,-0.286466,-0.300331,0.286466,0.000000,0.000000
2.842843,0.294326,-0.281289,-0.294326,0.281289,0.000000,0.000000
2.849132,0.288309,-0.276067,-0.288309,0.276067,0.000000,0.000000
2.855422,0.282281,-0.270801,-0.282281,0.270801,0.000000,0.000000
2.861711,0.276242,-0.265493,-0.276242,0.265493,0.000000,0.000000
2.868001,0.270192,-0.260142,-0.270192,0.260142,0.000000,0.000000
2.874290,0.264131,-0.254751,-0.264131,0.254751,0.000000,0.000000
2.880579,0.258060,-0.249319,-0.258060,0.249319,0.000000,0.000000
2.886869,0.251978,-0.243847,-0.251978,0.243847,0.000000,0.000000
2.893158,0.245887,-0.238338,-0.245887,0.238338,0.000000,0.000000
2.899448,0.239785,-0.232790,-0.239785,0.232790,0.000000,0.000000
2.905737,0.233675,-0.227205,-0.233675,0.227205,0.000000,0.000000
2.912027,0.227555,-0.221585,-0.227555,0.221585,0.000000,0.000000
2.918316,0.221426,-0.215929,-0.221426,0.215929,0.000000,0.000000
2.924606,0.215288,-0.210240,-0.215288,0.210240,0.000000,0.000000
2.930895,0.209142,-0.204517,-0.209142,0.204517,0.000000,0.000000
2.937185,0.202987,-0.198762,-0.202987,0.198762,0.000000,0.000000
2.943474,0.196825,-0.192975,-0.196825,0.192975,0.000000,0.000000
2.949764,0.190655,-0.187157,-0.190655,0.187157,0.000000,0.000000
2.956053,0.184477,-0.181311,-0.184477,0.181311,0.000000,0.000000
2.962343,0.178292,-0.175435,-0.178292,0.175435,0.000000,0.000000
2.968632,0.172099,-0.169532,-0.172099,0.169532,0.000000,0.000000
2.974922,0.165900,-0.163602,-0.165900,0.163602,0.000000,0.000000
2.981211,0.159695,-0.157645,-0.159695,0.157645,0.000000,0.000000
2.987501,0.153483,-0.151664,-0.153483,0.151664,0.000000,0.000000
2.993790,0.147265,-0.145659,-0.147265,0.145659,0.000000,0.000000
3.000079,0.141041,-0.139631,-0.141041,0.139631,0.000000,0.000000
3.006369,0.134812,-0.133581,-0.134812,0.133581,0.000000,0.000000
3.012658,0.128577,-0.127510,-0.128577,0.127510,0.000000,0.000000
3.018948,0.122338,-0.121419,-0.122338,0.121419,0.000000,0.000000
3.025237,0.116093,-0.115308,-0.116093,0.115308,0.000000,0.000000
3.031527,0.109844,-0.109179,-0.109844,0.109179,0.000000,0.000000
3.037816,0.103590,-0.103033,-0.103590,0.103033,0.000000,0.000000
3.044106,0.097333,-0.096870,-0.097333,0.096870,0.000000,0.000000
3.050395,0.091071,-0.090693,-0.091071,0.090693,0.000000,0.000000
3.056685,0.084806,-0.084500,-0.084806,0.084500,0.000000,0.000000
3.062974,0.078537,-0.078295,-0.078537,0.078295,0.000000,0.000000
3.069264,0.072266,-0.072077,-0.072266,0.072077,0.000000,0.000000
3.075553,0.065991,-0.065848,-0.065991,0.065848,0.000000,0.000000
3.081843,0.059714,-0.059608,-0.059714,0.059608,0.000000,0.000000
3.088132,0.053435,-0.053359,-0.053435,0.053359,0.000000,0.000000
3.094422,0.047154,-0.047101,-0.047154,0.047101,0.000000,0.000000
3.100711,0.040870,-0.040836,-0.040870,0.040836,0.000000,0.000000
3.107001,0.034585,-0.034565,-0.034585,0.034565,0.000000,0.000000
3.113290,0.028299,-0.028288,-0.028299,0.028288,0.000000,0.000000
3.119579,0.022011,-0.022006,-0.022011,0.022006,0.000000,0.000000
3.125869,0.015723,-0.015721,-0.015723,0.015721,0.000000,0.000000
3.132158,0.009434,-0.009434,-0.009434,0.009434,0.000000,0.000000
3.138448,0.003145,-0.003145,-0.003145,0.003145,0.000000,0.000000
3.144737,-0.003145,0.003145,0.003145,-0.003145,0.000000,0.000000
3.151027,-0.009434,0.009434,0.009434,-0.009434,0.000000,0.000000
3.157316,-0.015723,0.015721,0.015723,-0.015721,0.000000,0.000000
3.163606,-0.022011,0.022006,0.022011,-0.022006,0.000000,0.000000
3.169895,-0.028299,0.028288,0.028299,-0.028288,0.000000,0.000000
3.176185,-0.034585,0.034565,0.034585,-0.034565,0.000000,0.000000
3.182474,-0.040870,0.040836,0.040870,-0.040836,0.000000,0.000000
3.188764,-0.047154,0.047101,0.047154,-0.047101,0.000000,0.000000
3.195053,-0.053435,0.053359,0.053435,-0.053359,0.000000,0.000000
3.201343,-0.059714,0.059608,0.059714,-0.059608,0.000000,0.000000
3.207632,-0.065991,0.065848,0.065991,-0.065848,0.000000,0.000000
3.213922,-0.072266,0.072077,0.072266,-0.072077,0.000000,0.000000
3.220211,-0.078537,0.078295,0.078537,-0.078295,0.000000,0.000000
3.226501,-0.084806,0.084500,0.084806,-0.084500,0.000000,0.000000
3.232790,-0.091071,0.090693,0.091071,-0.090693,0.000000,0.000000
3.239080,-0.097333,0.096870,0.097333,-0.096870,0.000000,0.000000
3.245369,-0.103590,0.103033,0.103590,-0.103033,0.000000,0.000000
3.251658,-0.109844,0.109179,0.109844,-0.109179,0.000000,0.000000
3.257948,-0.116093,0.115308,0.116093,-0.115308,0.000000,0.000000
3.264237,-0.122338,0.121419,0.122338,-0.121419,0.000000,0.000000
3.270527,-0.128577,0.127510,0.128577,-0.127510,0.000000,0.000000
3.276816,-0.134812,0.133581,0.134812,-0.133581,0.000000,0.000000
3.283106,-0.141041,0.139631,0.141041,-0.139631,0.000000,0.000000
3.289395,-0.147265,0.145659,0.147265,-0.145659,0.000000,0.000000
3.295685,-0.153483,0.151664,0.153483,-0.151664,0.000000,0.000000
3.301974,-0.159695,0.157645,0.159695,-0.157645,0.000000,0.000000
3.308264,-0.165900,0.163602,0.165900,-0.163602,0.000000,0.000000
3.314553,-0.172099,0.169532,0.172099,-0.169532,0.000000,0.000000
3.320843,-0.178292,0.175435,0.178292,-0.175435,0.000000,0.000000
3.327132,-0.184477,0.181311,0.184477,-0.181311,0.000000,0.000000
3.333422,-0.190655,0.187157,0.190655,-0.187157,0.000000,0.000000
3.339711,-0.196825,0.192975,0.196825,-0.192975,0.000000,0.000000
3.346001,-0.202987,0.198762,0.202987,-0.198762,0.000000,0.000000
3.352290,-0.209142,0.204517,0.209142,-0.204517,0.000000,0.000000
3.358580,-0.215288,0.210240,0.215288,-0.210240,0.000000,0.000000
3.364869,-0.221426,0.215929,0.221426,-0.215929,0.000000,0.000000
3.371158,-0.227555,0.221585,0.227555,-0.221585,0.000000,0.000000
3.377448,-0.233675,0.227205,0.233675,-0.227205,0.000000,0.000000
3.383737,-0.239785,0.232790,0.239785,-0.232790,0.000000,0.000000
3.390027,-0.245887,0.238338,0.245887,-0.238338,0.000000,0.000000
3.396316,-0.251978,0.243847,0.251978,-0.243847,0.000000,0.000000
3.402606,-0.258060,0.249319,0.258060,-0.249319,0.000000,0.000000
3.408895,-0.264131,0.254751,0.264131,-0.254751,0.000000,0.000000
3.415185,-0.270192,0.260142,0.270192,-0.260142,0.000000,0.000000
3.421474,-0.276242,0.265493,0.276242,-0.265493,0.000000,0.000000
3.427764,-0.282281,0.270801,0.282281,-0.270801,0.000000,0.000000
3.434053,-0.288309,0.276067,0.288309,-0.276067,0.000000,0.000000
3.440343,-0.294326,0.281289,0.294326,-0.281289,0.000000,0.000000
3.446632,-0.300331,0.286466,0.300331,-0.286466,0.000000,0.000000
3.452922,-0.306324,0.291598,0.306324,-0.291598,0.000000,0.000000
3.459211,-0.312305,0.296684,0.312305,-0.296684,0.000000,0.000000
3.465501,-0.318274,0.301723,0.318274,-0.301723,0.000000,0.000000
3.471790,-0.324230,0.306714,0.324230,-0.306714,0.000000,0.000000
3.478080,-0.330173,0.311657,0.330173,-0.311657,0.000000,0.000000
3.484369,-0.336103,0.316550,0.336103,-0.316550,0.000000,0.000000
3.490659,-0.342020,0.321394,0.342020,-0.321394,0.000000,0.000000
3.496948,-0.347924,0.326186,0.347924,-0.326186,0.000000,0.000000
3.503237,-0.353813,0.330927,0.353813,-0.330927,0.000000,0.000000
3.509527,-0.359689,0.335616,0.359689,-0.335616,0.000000,0.000000
3.515816,-0.365550,0.340251,0.365550,-0.340251,0.000000,0.000000
3.522106,-0.371397,0.344833,0.371397,-0.344833,0.000000,0.000000
3.528395,-0.377229,0.349360,0.377229,-0.349360,0.000000,0.000000
3.534685,-0.383047,0.353831,0.383047,-0.353831,0.000000,0.000000
3.540974,-0.388849,0.358247,0.388849,-0.358247,0.000000,0.000000
3.547264,-0.394636,0.362606,0.394636,-0.362606,0.000000,0.000000
3.553553,-0.400407,0.366908,0.400407,-0.366908,0.000000,0.000000
3.559843,-0.406162,0.371151,0.406162,-0.371151,0.000000,0.000000
3.566132,-0.411901,0.375336,0.411901,-0.375336,0.000000,0.000000
3.572422,-0.417624,0.379462,0.417624,-0.379462,0.000000,0.000000
3.578711,-0.423331,0.383527,0.423331,-0.383527,0.000000,0.000000
3.585001,-0.429020,0.387532,0.429020,-0.387532,0.000000,0.000000
3.591290,-0.434693,0.391475,0.434693,-0.391475,0.000000,0.000000
3.597580,-0.440349,0.395357,0.440349,-0.395357,0.000000,0.000000
3.603869,-0.445987,0.399176,0.445987,-0.399176,0.000000,0.000000
3.610159,-0.451607,0.402932,0.451607,-0.402932,0.000000,0.000000
3.616448,-0.457210,0.406624,0.457210,-0.406624,0.000000,0.000000
3.622737,-0.462794,0.410251,0.462794,-0.410251,0.000000,0.000000
3.629027,-0.468361,0.413814,0.468361,-0.413814,0.000000,0.000000
3.635316,-0.473908,0.417311,0.473908,-0.417311,0.000000,0.000000
3.641606,-0.479437,0.420743,0.479437,-0.420743,0.000000,0.000000
3.647895,-0.484947,0.424107,0.484947,-0.424107,0.000000,0.000000
3.654185,-0.490438,0.427405,0.490438,-0.427405,0.000000,0.000000
3.660474,-0.495909,0.430635,0.495909,-0.430635,0.000000,0.000000
3.666764,-0.501361,0.433797,0.501361,-0.433797,0.000000,0.000000
3.673053,-0.506793,0.436890,0.506793,-0.436890,0.000000,0.000000
3.679343,-0.512205,0.439914,0.512205,-0.439914,0.000000,0.000000
3.685632,-0.517597,0.442868,0.517597,-0.442868,0.000000,0.000000
3.691922,-0.522968,0.445753,0.522968,-0.445753,0.000000,0.000000
3.698211,-0.528318,0.448567,0.528318,-0.448567,0.000000,0.000000
3.704501,-0.533648,0.451310,0.533648,-0.451310,0.000000,0.000000
3.710790,-0.538956,0.453981,0.538956,-0.453981,0.000000,0.000000
3.717080,-0.544243,0.456581,0.544243,-0.456581,0.000000,0.000000
3.723369,-0.549509,0.459108,0.549509,-0.459108,0.000000,0.000000
3.729659,-0.554753,0.461563,0.554753,-0.461563,0.000000,0.000000
3.735948,-0.559975,0.463945,0.559975,-0.463945,0.000000,0.000000
3.742237,-0.565175,0.466253,0.565175,-0.466253,0.000000,0.000000
3.748527,-0.570352,0.468487,0.570352,-0.468487,0.000000,0.000000
3.754816,-0.575507,0.470648,0.575507,-0.470648,0.000000,0.000000
3.761106,-0.580639,0.472734,0.580639,-0.472734,0.000000,0.000000
3.767395,-0.585748,0.474745,0.585748,-0.474745,0.000000,0.000000
3.773685,-0.590834,0.476681,0.590834,-0.476681,0.000000,0.000000
3.779974,-0.595897,0.478541,0.595897,-0.478541,0.000000,0.000000
3.786264,-0.600936,0.480326,0.600936,-0.480326,0.000000,0.000000
3.792553,-0.605951,0.482035,0.605951,-0.482035,0.000000,0.000000
3.798843,-0.610942,0.483668,0.610942,-0.483668,0.000000,0.000000
3.805132,-0.615909,0.485224,0.615909,-0.485224,0.000000,0.000000
3.811422,-0.620852,0.486703,0.620852,-0.486703,0.000000,0.000000
3.817711,-0.625770,0.488105,0.625770,-0.488105,0.000000,0.000000
3.824001,-0.630664,0.489430,0.630664,-0.489430,0.000000,0.000000
3.830290,-0.635532,0.490678,0.635532,-0.490678,0.000000,0.000000
3.836580,-0.640375,0.491848,0.640375,-0.491848,0.000000,0.000000
3.842869,-0.645193,0.492940,0.645193,-0.492940,0.000000,0.000000
3.849159,-0.649986,0.493954,0.649986,-0.493954,0.000000,0.000000
3.855448,-0.654753,0.494890,0.654753,-0.494890,0.000000,0.000000
3.861738,-0.659494,0.495748,0.659494,-0.495748,0.000000,0.000000
3.868027,-0.664208,0.496527,0.664208,-0.496527,0.000000,0.000000
3.874316,-0.668897,0.497228,0.668897,-0.497228,0.000000,0.000000
3.880606,-0.673559,0.497850,0.673559,-0.497850,0.000000,0.000000
3.886895,-0.678194,0.498393,0.678194,-0.498393,0.000000,0.000000
3.893185,-0.682803,0.498858,0.682803,-0.498858,0.000000,0.000000
3.899474,-0.687384,0.499243,0.687384,-0.499243,0.000000,0.000000
3.905764,-0.691939,0.499549,0.691939,-0.499549,0.000000,0.000000
3.912053,-0.696466,0.499777,0.696466,-0.499777,0.000000,0.000000
3.918343,-0.700965,0.499925,0.700965,-0.499925,0.000000,0.000000
3.924632,-0.705437,0.499994,0.705437,-0.499994,0.000000,0.000000
3.930922,-0.709881,0.499985,0.709881,-0.499985,0.000000,0.000000
3.937211,-0.714297,0.499896,0.714297,-0.499896,0.000000,0.000000
3.943501,-0.718684,0.499727,0.718684,-0.499727,0.000000,0.000000
3.949790,-0.723043,0.499480,0.723043,-0.499480,0.000000,0.000000
3.956080,-0.727374,0.499154,0.727374,-0.499154,0.000000,0.000000
3.962369,-0.731675,0.498749,0.731675,-0.498749,0.000000,0.000000
3.968659,-0.735948,0.498265,0.735948,-0.498265,0.000000,0.000000
3.974948,-0.740192,0.497702,0.740192,-0.497702,0.000000,0.000000
3.981238,-0.744406,0.497060,0.744406,-0.497060,0.000000,0.000000
3.987527,-0.748591,0.496340,0.748591,-0.496340,0.000000,0.000000
3.993816,-0.752746,0.495541,0.752746,-0.495541,0.000000,0.000000
4.000106,-0.756872,0.494664,0.756872,-0.494664,0.000000,0.000000
4.006395,-0.760967,0.493708,0.760967,-0.493708,0.000000,0.000000
4.012685,-0.765033,0.492674,0.765033,-0.492674,0.000000,0.000000
4.018974,-0.769068,0.491563,0.769068,-0.491563,0.000000,0.000000
4.025264,-0.773073,0.490373,0.773073,-0.490373,0.000000,0.000000
4.031553,-0.777047,0.489106,0.777047,-0.489106,0.000000,0.000000
4.037843,-0.780990,0.487762,0.780990,-0.487762,0.000000,0.000000
4.044132,-0.784903,0.486341,0.784903,-0.486341,0.000000,0.000000
4.050422,-0.788785,0.484842,0.788785,-0.484842,0.000000,0.000000
4.056711,-0.792635,0.483267,0.792635,-0.483267,0.000000,0.000000
4.063001,-0.796454,0.481615,0.796454,-0.481615,0.000000,0.000000
4.069290,-0.800241,0.479887,0.800241,-0.479887,0.000000,0.000000
4.075580,-0.803997,0.478083,0.803997,-0.478083,0.000000,0.000000
4.081869,-0.807721,0.476204,0.807721,-0.476204,0.000000,0.000000
4.088159,-0.811413,0.474249,0.811413,-0.474249,0.000000,0.000000
4.094448,-0.815073,0.472219,0.815073,-0.472219,0.000000,0.000000
4.100738,-0.818701,0.470115,0.818701,-0.470115,0.000000,0.000000
4.107027,-0.822296,0.467936,0.822296,-0.467936,0.000000,0.000000
4.113317,-0.825859,0.465683,0.825859,-0.465683,0.000000,0.000000
4.119606,-0.829389,0.463356,0.829389,-0.463356,0.000000,0.000000
4.125895,-0.832886,0.460956,0.832886,-0.460956,0.000000,0.000000
4.132185,-0.836351,0.458483,0.836351,-0.458483,0.000000,0.000000
4.138474,-0.839782,0.455938,0.839782,-0.455938,0.000000,0.000000
4.144764,-0.843180,0.453320,0.843180,-0.453320,0.000000,0.000000
4.151053,-0.846545,0.450631,0.846545,-0.450631,0.000000,0.000000
4.157343,-0.849876,0.447870,0.849876,-0.447870,0.000000,0.000000
4.163632,-0.853174,0.445038,0.853174,-0.445038,0.000000,0.000000
4.169922,-0.856438,0.442136,0.856438,-0.442136,0.000000,0.000000
4.176211,-0.859668,0.439164,0.859668,-0.439164,0.000000,0.000000
4.182501,-0.862864,0.436123,0.862864,-0.436123,0.000000,0.000000
