Time_Step,Body1_X,Body1_Y,Body2_X,Body2_Y,Body3_X,Body3_Y
4.188790,-0.866025,0.433013,0.866025,-0.433013,0.000000,0.000000
4.195080,-0.869153,0.429834,0.869153,-0.429834,0.000000,0.000000
4.201369,-0.872246,0.426587,0.872246,-0.426587,0.000000,0.000000
4.207659,-0.875305,0.423272,0.875305,-0.423272,0.000000,0.000000
4.213948,-0.878329,0.419891,0.878329,-0.419891,0.000000,0.000000
4.220238,-0.881318,0.416443,0.881318,-0.416443,0.000000,0.000000
4.226527,-0.884273,0.412929,0.884273,-0.412929,0.000000,0.000000
4.232817,-0.887192,0.409350,0.887192,-0.409350,0.000000,0.000000
4.239106,-0.890077,0.405707,0.890077,-0.405707,0.000000,0.000000
4.245395,-0.892926,0.401999,0.892926,-0.401999,0.000000,0.000000
4.251685,-0.895740,0.398227,0.895740,-0.398227,0.000000,0.000000
4.257974,-0.898518,0.394392,0.898518,-0.394392,0.000000,0.000000
4.264264,-0.901261,0.390495,0.901261,-0.390495,0.000000,0.000000
4.270553,-0.903968,0.386536,0.903968,-0.386536,0.000000,0.000000
4.276843,-0.906640,0.382516,0.906640,-0.382516,0.000000,0.000000
4.283132,-0.909275,0.378436,0.909275,-0.378436,0.000000,0.000000
4.289422,-0.911875,0.374295,0.911875,-0.374295,0.000000,0.000000
4.295711,-0.914439,0.370096,0.914439,-0.370096,0.000000,0.000000
4.302001,-0.916966,0.365838,0.916966,-0.365838,0.000000,0.000000
4.308290,-0.919457,0.361522,0.919457,-0.361522,0.000000,0.000000
4.314580,-0.921912,0.357148,0.921912,-0.357148,0.000000,0.000000
4.320869,-0.924330,0.352719,0.924330,-0.352719,0.000000,0.000000
4.327159,-0.926712,0.348233,0.926712,-0.348233,0.000000,0.000000
4.333448,-0.929057,0.343692,0.929057,-0.343692,0.000000,0.000000
4.339738,-0.931365,0.339097,0.931365,-0.339097,0.000000,0.000000
4.346027,-0.933637,0.334448,0.933637,-0.334448,0.000000,0.000000
4.352317,-0.935871,0.329747,0.935871,-0.329747,0.000000,0.000000
4.358606,-0.938069,0.324993,0.938069,-0.324993,0.000000,0.000000
4.364895,-0.940229,0.320188,0.940229,-0.320188,0.000000,0.000000
4.371185,-0.942352,0.315332,0.942352,-0.315332,0.000000,0.000000
4.377474,-0.944438,0.310426,0.944438,-0.310426,0.000000,0.000000
4.383764,-0.946487,0.305471,0.946487,-0.305471,0.000000,0.000000
4.390053,-0.948498,0.300468,0.948498,-0.300468,0.000000,0.000000
4.396343,-0.950472,0.295417,0.950472,-0.295417,0.000000,0.000000
4.402632,-0.952408,0.290319,0.952408,-0.290319,0.000000,0.000000
4.408922,-0.954306,0.285176,0.954306,-0.285176,0.000000,0.000000
4.415211,-0.956167,0.279987,0.956167,-0.279987,0.000000,0.000000
4.421501,-0.957990,0.274754,0.957990,-0.274754,0.000000,0.000000
4.427790,-0.959774,0.269478,0.959774,-0.269478,0.000000,0.000000
4.434080,-0.961521,0.264159,0.961521,-0.264159,0.000000,0.000000
4.440369,-0.963230,0.258798,0.963230,-0.258798,0.000000,0.000000
4.446659,-0.964901,0.253397,0.964901,-0.253397,0.000000,0.000000
4.452948,-0.966534,0.247955,0.966534,-0.247955,0.000000,0.000000
4.459238,-0.968128,0.242474,0.968128,-0.242474,0.000000,0.000000
4.465527,-0.969684,0.236954,0.969684,-0.236954,0.000000,0.000000
4.471817,-0.971202,0.231397,0.971202,-0.231397,0.000000,0.000000
4.478106,-0.972681,0.225804,0.972681,-0.225804,0.000000,0.000000
4.484396,-0.974122,0.220174,0.974122,-0.220174,0.000000,0.000000
4.490685,-0.975524,0.214510,0.975524,-0.214510,0.000000,0.000000
4.496974,-0.976888,0.208812,0.976888,-0.208812,0.000000,0.000000
4.503264,-0.978213,0.203081,0.978213,-0.203081,0.000000,0.000000
4.509553,-0.979499,0.197318,0.979499,-0.197318,0.000000,0.000000
4.515843,-0.980747,0.191523,0.980747,-0.191523,0.000000,0.000000
4.522132,-0.981956,0.185699,0.981956,-0.185699,0.000000,0.000000
4.528422,-0.983126,0.179844,0.983126,-0.179844,0.000000,0.000000
4.534711,-0.984257,0.173962,0.984257,-0.173962,0.000000,0.000000
4.541001,-0.985349,0.168052,0.985349,-0.168052,0.000000,0.000000
4.547290,-0.986402,0.162115,0.986402,-0.162115,0.000000,0.000000
4.553580,-0.987416,0.156153,0.987416,-0.156153,0.000000,0.000000
4.559869,-0.988391,0.150165,0.988391,-0.150165,0.000000,0.000000
4.566159,-0.989327,0.144155,0.989327,-0.144155,0.000000,0.000000
4.572448,-0.990224,0.138121,0.990224,-0.138121,0.000000,0.000000
4.578738,-0.991082,0.132065,0.991082,-0.132065,0.000000,0.000000
4.585027,-0.991900,0.125989,0.991900,-0.125989,0.000000,0.000000
4.591317,-0.992680,0.119893,0.992680,-0.119893,0.000000,0.000000
4.597606,-0.993420,0.113777,0.993420,-0.113777,0.000000,0.000000
4.603896,-0.994120,0.107644,0.994120,-0.107644,0.000000,0.000000
4.610185,-0.994782,0.101494,0.994782,-0.101494,0.000000,0.000000
4.616474,-0.995404,0.095327,0.995404,-0.095327,0.000000,0.000000
4.622764,-0.995986,0.089146,0.995986,-0.089146,0.000000,0.000000
4.629053,-0.996530,0.082950,0.996530,-0.082950,0.000000,0.000000
4.635343,-0.997033,0.076742,0.997033,-0.076742,0.000000,0.000000
4.641632,-0.997498,0.070521,0.997498,-0.070521,0.000000,0.000000
4.647922,-0.997923,0.064289,0.997923,-0.064289,0.000000,0.000000
4.654211,-0.998308,0.058046,0.998308,-0.058046,0.000000,0.000000
4.660501,-0.998654,0.051795,0.998654,-0.051795,0.000000,0.000000
4.666790,-0.998961,0.045536,0.998961,-0.045536,0.000000,0.000000
4.673080,-0.999227,0.039269,0.999227,-0.039269,0.000000,0.000000
4.679369,-0.999455,0.032996,0.999455,-0.032996,0.000000,0.000000
4.685659,-0.999643,0.026718,0.999643,-0.026718,0.000000,0.000000
4.691948,-0.999791,0.020435,0.999791,-0.020435,0.000000,0.000000
4.698238,-0.999900,0.014149,0.999900,-0.014149,0.000000,0.000000
4.704527,-0.999969,0.007862,0.999969,-0.007862,0.000000,0.000000
4.710817,-0.999999,0.001572,0.999999,-0.001572,0.000000,0.000000
4.717106,-0.999989,-0.004717,0.999989,0.004717,0.000000,0.000000
4.723396,-0.999939,-0.011006,0.999939,0.011006,0.000000,0.000000
4.729685,-0.999850,-0.017293,0.999850,0.017293,0.000000,0.000000
4.735975,-0.999722,-0.023577,0.999722,0.023577,0.000000,0.000000
4.742264,-0.999554,-0.029857,0.999554,0.029857,0.000000,0.000000
4.748553,-0.999346,-0.036133,0.999346,0.036133,0.000000,0.000000
4.754843,-0.999099,-0.042403,0.999099,0.042403,0.000000,0.000000
4.761132,-0.998812,-0.048666,0.998812,0.048666,0.000000,0.000000
4.767422,-0.998486,-0.054922,0.998486,0.054922,0.000000,0.000000
4.773711,-0.998120,-0.061169,0.998120,0.061169,0.000000,0.000000
4.780001,-0.997715,-0.067406,0.997715,0.067406,0.000000,0.000000
4.786290,-0.997271,-0.073633,0.997271,0.073633,0.000000,0.000000
4.792580,-0.996786,-0.079847,0.996786,0.079847,0.000000,0.000000
4.798869,-0.996263,-0.086050,0.996263,0.086050,0.000000,0.000000
4.805159,-0.995700,-0.092238,0.995700,0.092238,0.000000,0.000000
4.811448,-0.995098,-0.098412,0.995098,0.098412,0.000000,0.000000
4.817738,-0.994456,-0.104571,0.994456,0.104571,0.000000,0.000000
4.824027,-0.993775,-0.110713,0.993775,0.110713,0.000000,0.000000
4.830317,-0.993055,-0.116837,0.993055,0.116837,0.000000,0.000000
4.836606,-0.992295,-0.122943,0.992295,0.122943,0.000000,0.000000
4.842896,-0.991496,-0.129030,0.991496,0.129030,0.000000,0.000000
4.849185,-0.990658,-0.135096,0.990658,0.135096,0.000000,0.000000
4.855475,-0.989781,-0.141141,0.989781,0.141141,0.000000,0.000000
4.861764,-0.988864,-0.147163,0.988864,0.147163,0.000000,0.000000
4.868053,-0.987909,-0.153162,0.987909,0.153162,0.000000,0.000000
4.874343,-0.986914,-0.159137,0.986914,0.159137,0.000000,0.000000
4.880632,-0.985880,-0.165087,0.985880,0.165087,0.000000,0.000000
4.886922,-0.984808,-0.171010,0.984808,0.171010,0.000000,0.000000
4.893211,-0.983696,-0.176907,0.983696,0.176907,0.000000,0.000000
4.899501,-0.982546,-0.182775,0.982546,0.182775,0.000000,0.000000
4.905790,-0.981356,-0.188615,0.981356,0.188615,0.000000,0.000000
4.912080,-0.980128,-0.194424,0.980128,0.194424,0.000000,0.000000
4.918369,-0.978861,-0.200203,0.978861,0.200203,0.000000,0.000000
4.924659,-0.977555,-0.205951,0.977555,0.205951,0.000000,0.000000
4.930948,-0.976211,-0.211665,0.976211,0.211665,0.000000,0.000000
4.937238,-0.974828,-0.217347,0.974828,0.217347,0.000000,0.000000
4.943527,-0.973406,-0.222993,0.973406,0.222993,0.000000,0.000000
4.949817,-0.971946,-0.228605,0.971946,0.228605,0.000000,0.000000
4.956106,-0.970448,-0.234180,0.970448,0.234180,0.000000,0.000000
4.962396,-0.968911,-0.239719,0.968911,0.239719,0.000000,0.000000
4.968685,-0.967336,-0.245219,0.967336,0.245219,0.000000,0.000000
4.974975,-0.965722,-0.250681,0.965722,0.250681,0.000000,0.000000
4.981264,-0.964070,-0.256102,0.964070,0.256102,0.000000,0.000000
4.987554,-0.962381,-0.261484,0.962381,0.261484,0.000000,0.000000
4.993843,-0.960653,-0.266824,0.960653,0.266824,0.000000,0.000000
5.000132,-0.958887,-0.272122,0.958887,0.272122,0.000000,0.000000
5.006422,-0.957083,-0.277376,0.957083,0.277376,0.000000,0.000000
5.012711,-0.955241,-0.282587,0.955241,0.282587,0.000000,0.000000
5.019001,-0.953362,-0.287753,0.953362,0.287753,0.000000,0.000000
5.025290,-0.951444,-0.292874,0.951444,0.292874,0.000000,0.000000
5.031580,-0.949490,-0.297948,0.949490,0.297948,0.000000,0.000000
5.037869,-0.947497,-0.302975,0.947497,0.302975,0.000000,0.000000
5.044159,-0.945467,-0.307955,0.945467,0.307955,0.000000,0.000000
5.050448,-0.943400,-0.312885,0.943400,0.312885,0.000000,0.000000
5.056738,-0.941296,-0.317766,0.941296,0.317766,0.000000,0.000000
5.063027,-0.939154,-0.322597,0.939154,0.322597,0.000000,0.000000
5.069317,-0.936975,-0.327376,0.936975,0.327376,0.000000,0.000000
5.075606,-0.934759,-0.332104,0.934759,0.332104,0.000000,0.000000
5.081896,-0.932506,-0.336779,0.932506,0.336779,0.000000,0.000000
5.088185,-0.930216,-0.341401,0.930216,0.341401,0.000000,0.000000
5.094475,-0.927889,-0.345969,0.927889,0.345969,0.000000,0.000000
5.100764,-0.925526,-0.350483,0.925526,0.350483,0.000000,0.000000
5.107054,-0.923126,-0.354940,0.923126,0.354940,0.000000,0.000000
5.113343,-0.920689,-0.359342,0.920689,0.359342,0.000000,0.000000
5.119632,-0.918216,-0.363687,0.918216,0.363687,0.000000,0.000000
5.125922,-0.915707,-0.367974,0.915707,0.367974,0.000000,0.000000
5.132211,-0.913161,-0.372203,0.913161,0.372203,0.000000,0.000000
5.138501,-0.910580,-0.376373,0.910580,0.376373,0.000000,0.000000
5.144790,-0.907962,-0.380484,0.907962,0.380484,0.000000,0.000000
5.151080,-0.905308,-0.384534,0.905308,0.384534,0.000000,0.000000
5.157369,-0.902619,-0.388523,0.902619,0.388523,0.000000,0.000000
5.163659,-0.899894,-0.392452,0.899894,0.392452,0.000000,0.000000
5.169948,-0.897133,-0.396317,0.897133,0.396317,0.000000,0.000000
5.176238,-0.894337,-0.400121,0.894337,0.400121,0.000000,0.000000
5.182527,-0.891506,-0.403861,0.891506,0.403861,0.000000,0.000000
5.188817,-0.888639,-0.407537,0.888639,0.407537,0.000000,0.000000
5.195106,-0.885737,-0.411148,0.885737,0.411148,0.000000,0.000000
5.201396,-0.882800,-0.414695,0.882800,0.414695,0.000000,0.000000
5.207685,-0.879828,-0.418175,0.879828,0.418175,0.000000,0.000000
5.213975,-0.876821,-0.421590,0.876821,0.421590,0.000000,0.000000
5.220264,-0.873780,-0.424938,0.873780,0.424938,0.000000,0.000000
5.226554,-0.870704,-0.428219,0.870704,0.428219,0.000000,0.000000
5.232843,-0.867593,-0.431432,0.867593,0.431432,0.000000,0.000000
5.239132,-0.864449,-0.434576,0.864449,0.434576,0.000000,0.000000
5.245422,-0.861270,-0.437652,0.861270,0.437652,0.000000,0.000000
5.251711,-0.858057,-0.440659,0.858057,0.440659,0.000000,0.000000
5.258001,-0.854810,-0.443596,0.854810,0.443596,0.000000,0.000000
5.264290,-0.851529,-0.446463,0.851529,0.446463,0.000000,0.000000
5.270580,-0.848215,-0.449259,0.848215,0.449259,0.000000,0.000000
5.276869,-0.844867,-0.451984,0.844867,0.451984,0.000000,0.000000
5.283159,-0.841485,-0.454638,0.841485,0.454638,0.000000,0.000000
5.289448,-0.838071,-0.457219,0.838071,0.457219,0.000000,0.000000
5.295738,-0.834623,-0.459729,0.834623,0.459729,0.000000,0.000000
5.302027,-0.831142,-0.462165,0.831142,0.462165,0.000000,0.000000
5.308317,-0.827628,-0.464528,0.827628,0.464528,0.000000,0.000000
5.314606,-0.824082,-0.466818,0.824082,0.466818,0.000000,0.000000
5.320896,-0.820503,-0.469034,0.820503,0.469034,0.000000,0.000000
5.327185,-0.816891,-0.471176,0.816891,0.471176,0.000000,0.000000
5.333475,-0.813247,-0.473243,0.813247,0.473243,0.000000,0.000000
5.339764,-0.809571,-0.475236,0.809571,0.475236,0.000000,0.000000
5.346054,-0.805863,-0.477153,0.805863,0.477153,0.000000,0.000000
5.352343,-0.802123,-0.478995,0.802123,0.478995,0.000000,0.000000
5.358633,-0.798352,-0.480761,0.798352,0.480761,0.000000,0.000000
5.364922,-0.794548,-0.482450,0.794548,0.482450,0.000000,0.000000
5.371211,-0.790714,-0.484064,0.790714,0.484064,0.000000,0.000000
5.377501,-0.786848,-0.485601,0.786848,0.485601,0.000000,0.000000
5.383790,-0.782951,-0.487061,0.782951,0.487061,0.000000,0.000000
5.390080,-0.779023,-0.488444,0.779023,0.488444,0.000000,0.000000
5.396369,-0.775064,-0.489750,0.775064,0.489750,0.000000,0.000000
5.402659,-0.771074,-0.490978,0.771074,0.490978,0.000000,0.000000
5.408948,-0.767054,-0.492128,0.767054,0.492128,0.000000,0.000000
5.415238,-0.763004,-0.493201,0.763004,0.493201,0.000000,0.000000
5.421527,-0.758923,-0.494196,0.758923,0.494196,0.000000,0.000000
5.427817,-0.754813,-0.495112,0.754813,0.495112,0.000000,0.000000
5.434106,-0.750672,-0.495950,0.750672,0.495950,0.000000,0.000000
5.440396,-0.746502,-0.496710,0.746502,0.496710,0.000000,0.000000
5.446685,-0.742303,-0.497391,0.742303,0.497391,0.000000,0.000000
5.452975,-0.738074,-0.497993,0.738074,0.497993,0.000000,0.000000
5.459264,-0.733815,-0.498517,0.733815,0.498517,0.000000,0.000000
5.465554,-0.729528,-0.498961,0.729528,0.498961,0.000000,0.000000
5.471843,-0.725212,-0.499327,0.725212,0.499327,0.000000,0.000000
5.478133,-0.720867,-0.499614,0.720867,0.499614,0.000000,0.000000
5.484422,-0.716494,-0.499821,0.716494,0.499821,0.000000,0.000000
5.490711,-0.712092,-0.499950,0.712092,0.499950,0.000000,0.000000
5.497001,-0.707662,-0.499999,0.707662,0.499999,0.000000,0.000000
5.503290,-0.703205,-0.499970,0.703205,0.499970,0.000000,0.000000
5.509580,-0.698719,-0.499861,0.698719,0.499861,0.000000,0.000000
5.515869,-0.694206,-0.499673,0.694206,0.499673,0.000000,0.000000
5.522159,-0.689665,-0.499406,0.689665,0.499406,0.000000,0.000000
5.528448,-0.685097,-0.499060,0.685097,0.499060,0.000000,0.000000
5.534738,-0.680502,-0.498635,0.680502,0.498635,0.000000,0.000000
5.541027,-0.675880,-0.498131,0.675880,0.498131,0.000000,0.000000
5.547317,-0.671231,-0.497549,0.671231,0.497549,0.000000,0.000000
5.553606,-0.666556,-0.496887,0.666556,0.496887,0.000000,0.000000
5.559896,-0.661854,-0.496147,0.661854,0.496147,0.000000,0.000000
5.566185,-0.657126,-0.495329,0.657126,0.495329,0.000000,0.000000
5.572475,-0.652373,-0.494432,0.652373,0.494432,0.000000,0.000000
5.578764,-0.647593,-0.493457,0.647593,0.493457,0.000000,0.000000
5.585054,-0.642788,-0.492404,0.642788,0.492404,0.000000,0.000000
5.591343,-0.637957,-0.491273,0.637957,0.491273,0.000000,0.000000
5.597633,-0.633101,-0.490064,0.633101,0.490064,0.000000,0.000000
5.603922,-0.628220,-0.488778,0.628220,0.488778,0.000000,0.000000
5.610212,-0.623314,-0.487414,0.623314,0.487414,0.000000,0.000000
5.616501,-0.618384,-0.485973,0.618384,0.485973,0.000000,0.000000
5.622790,-0.613429,-0.484455,0.613429,0.484455,0.000000,0.000000
5.629080,-0.608450,-0.482861,0.608450,0.482861,0.000000,0.000000
5.635369,-0.603446,-0.481190,0.603446,0.481190,0.000000,0.000000
5.641659,-0.598419,-0.479443,0.598419,0.479443,0.000000,0.000000
5.647948,-0.593368,-0.477621,0.593368,0.477621,0.000000,0.000000
5.654238,-0.588294,-0.475722,0.588294,0.475722,0.000000,0.000000
5.660527,-0.583196,-0.473749,0.583196,0.473749,0.000000,0.000000
5.666817,-0.578076,-0.471700,0.578076,0.471700,0.000000,0.000000
5.673106,-0.572932,-0.469577,0.572932,0.469577,0.000000,0.000000
5.679396,-0.567766,-0.467379,0.567766,0.467379,0.000000,0.000000
5.685685,-0.562577,-0.465108,0.562577,0.465108,0.000000,0.000000
5.691975,-0.557367,-0.462763,0.557367,0.462763,0.000000,0.000000
5.698264,-0.552134,-0.460345,0.552134,0.460345,0.000000,0.000000
5.704554,-0.546879,-0.457853,0.546879,0.457853,0.000000,0.000000
5.710843,-0.541602,-0.455290,0.541602,0.455290,0.000000,0.000000
5.717133,-0.536305,-0.452654,0.536305,0.452654,0.000000,0.000000
5.723422,-0.530986,-0.449947,0.530986,0.449947,0.000000,0.000000
5.729712,-0.525646,-0.447169,0.525646,0.447169,0.000000,0.000000
5.736001,-0.520285,-0.444319,0.520285,0.444319,0.000000,0.000000
5.742290,-0.514903,-0.441400,0.514903,0.441400,0.000000,0.000000
5.748580,-0.509502,-0.438411,0.509502,0.438411,0.000000,0.000000
5.754869,-0.504080,-0.435352,0.504080,0.435352,0.000000,0.000000
5.761159,-0.498638,-0.432224,0.498638,0.432224,0.000000,0.000000
5.767448,-0.493176,-0.429028,0.493176,0.429028,0.000000,0.000000
5.773738,-0.487695,-0.425765,0.487695,0.425765,0.000000,0.000000
5.780027,-0.482195,-0.422433,0.482195,0.422433,0.000000,0.000000
5.786317,-0.476675,-0.419035,0.476675,0.419035,0.000000,0.000000
5.792606,-0.471137,-0.415571,0.471137,0.415571,0.000000,0.000000
5.798896,-0.465580,-0.412041,0.465580,0.412041,0.000000,0.000000
5.805185,-0.460004,-0.408446,0.460004,0.408446,0.000000,0.000000
5.811475,-0.454411,-0.404786,0.454411,0.404786,0.000000,0.000000
5.817764,-0.448799,-0.401062,0.448799,0.401062,0.000000,0.000000
5.824054,-0.443170,-0.397274,0.443170,0.397274,0.000000,0.000000
5.830343,-0.437523,-0.393424,0.437523,0.393424,0.000000,0.000000
5.836633,-0.431859,-0.389511,0.431859,0.389511,0.000000,0.000000
5.842922,-0.426178,-0.385537,0.426178,0.385537,0.000000,0.000000
5.849212,-0.420480,-0.381502,0.420480,0.381502,0.000000,0.000000
5.855501,-0.414765,-0.377406,0.414765,0.377406,0.000000,0.000000
5.861790,-0.409034,-0.373251,0.409034,0.373251,0.000000,0.000000
5.868080,-0.403286,-0.369037,0.403286,0.369037,0.000000,0.000000
5.874369,-0.397523,-0.364764,0.397523,0.364764,0.000000,0.000000
5.880659,-0.391744,-0.360434,0.391744,0.360434,0.000000,0.000000
5.886948,-0.385950,-0.356046,0.385950,0.356046,0.000000,0.000000
5.893238,-0.380140,-0.351602,0.380140,0.351602,0.000000,0.000000
5.899527,-0.374315,-0.347103,0.374315,0.347103,0.000000,0.000000
5.905817,-0.368475,-0.342549,0.368475,0.342549,0.000000,0.000000
5.912106,-0.362621,-0.337940,0.362621,0.337940,0.000000,0.000000
5.918396,-0.356753,-0.333278,0.356753,0.333278,0.000000,0.000000
5.924685,-0.350870,-0.328563,0.350870,0.328563,0.000000,0.000000
5.930975,-0.344974,-0.323796,0.344974,0.323796,0.000000,0.000000
5.937264,-0.339063,-0.318978,0.339063,0.318978,0.000000,0.000000
5.943554,-0.333140,-0.314110,0.333140,0.314110,0.000000,0.000000
5.949843,-0.327203,-0.309192,0.327203,0.309192,0.000000,0.000000
5.956133,-0.321253,-0.304225,0.321253,0.304225,0.000000,0.000000
5.962422,-0.315291,-0.299210,0.315291,0.299210,0.000000,0.000000
5.968712,-0.309316,-0.294147,0.309316,0.294147,0.000000,0.000000
5.975001,-0.303329,-0.289038,0.303329,0.289038,0.000000,0.000000
5.981291,-0.297330,-0.283883,0.297330,0.283883,0.000000,0.000000
5.987580,-0.291319,-0.278683,0.291319,0.278683,0.000000,0.000000
5.993869,-0.285297,-0.273439,0.285297,0.273439,0.000000,0.000000
6.000159,-0.279263,-0.268152,0.279263,0.268152,0.000000,0.000000
6.006448,-0.273218,-0.262823,0.273218,0.262823,0.000000,0.000000
6.012738,-0.267163,-0.257452,0.267163,0.257452,0.000000,0.000000
6.019027,-0.261097,-0.252040,0.261097,0.252040,0.000000,0.000000
6.025317,-0.255020,-0.246588,0.255020,0.246588,0.000000,0.000000
6.031606,-0.248934,-0.241097,0.248934,0.241097,0.000000,0.000000
6.037896,-0.242837,-0.235568,0.242837,0.235568,0.000000,0.000000
6.044185,-0.236731,-0.230002,0.236731,0.230002,0.000000,0.000000
6.050475,-0.230616,-0.224400,0.230616,0.224400,0.000000,0.000000
6.056764,-0.224491,-0.218762,0.224491,0.218762,0.000000,0.000000
6.063054,-0.218358,-0.213089,0.218358,0.213089,0.000000,0.000000
6.069343,-0.212216,-0.207382,0.212216,0.207382,0.000000,0.000000
6.075633,-0.206066,-0.201643,0.206066,0.201643,0.000000,0.000000
6.081922,-0.199907,-0.195872,0.199907,0.195872,0.000000,0.000000
6.088212,-0.193741,-0.190070,0.193741,0.190070,0.000000,0.000000
6.094501,-0.187567,-0.184238,0.187567,0.184238,0.000000,0.000000
6.100791,-0.181385,-0.178376,0.181385,0.178376,0.000000,0.000000
6.107080,-0.175196,-0.172487,0.175196,0.172487,0.000000,0.000000
6.113369,-0.169001,-0.166570,0.169001,0.166570,0.000000,0.000000
6.119659,-0.162799,-0.160627,0.162799,0.160627,0.000000,0.000000
6.125948,-0.156590,-0.154658,0.156590,0.154658,0.000000,0.000000
6.132238,-0.150375,-0.148665,0.150375,0.148665,0.000000,0.000000
6.138527,-0.144154,-0.142648,0.144154,0.142648,0.000000,0.000000
6.144817,-0.137927,-0.136609,0.137927,0.136609,0.000000,0.000000
6.151106,-0.131695,-0.130548,0.131695,0.130548,0.000000,0.000000
6.157396,-0.125458,-0.124467,0.125458,0.124467,0.000000,0.000000
6.163685,-0.119216,-0.118366,0.119216,0.118366,0.000000,0.000000
6.169975,-0.112969,-0.112246,0.112969,0.112246,0.000000,0.000000
6.176264,-0.106717,-0.106108,0.106717,0.106108,0.000000,0.000000
6.182554,-0.100462,-0.099954,0.100462,0.099954,0.000000,0.000000
6.188843,-0.094202,-0.093783,0.094202,0.093783,0.000000,0.000000
6.195133,-0.087939,-0.087598,0.087939,0.087598,0.000000,0.000000
6.201422,-0.081672,-0.081399,0.081672,0.081399,0.000000,0.000000
6.207712,-0.075402,-0.075187,0.075402,0.075187,0.000000,0.000000
6.214001,-0.069129,-0.068964,0.069129,0.068964,0.000000,0.000000
6.220291,-0.062853,-0.062729,0.062853,0.062729,0.000000,0.000000
6.226580,-0.056575,-0.056484,0.056575,0.056484,0.000000,0.000000
6.232870,-0.050295,-0.050231,0.050295,0.050231,0.000000,0.000000
6.239159,-0.044012,-0.043969,0.044012,0.043969,0.000000,0.000000
6.245448,-0.037728,-0.037701,0.037728,0.037701,0.000000,0.000000
6.251738,-0.031442,-0.031427,0.031442,0.031427,0.000000,0.000000
6.258027,-0.025155,-0.025147,0.025155,0.025147,0.000000,0.000000
6.264317,-0.018867,-0.018864,0.018867,0.018864,0.000000,0.000000
6.270606,-0.012579,-0.012578,0.012579,0.012578,0.000000,0.000000
6.276896,-0.006289,-0.006289,0.006289,0.006289,0.000000,0.000000
6.283185,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000
